company_name,ticker,corp_code,filing_date,report_name,title,receipt_no
와이즈넛,096250,00351427,2026-02-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260210000048
와이즈넛,096250,00351427,2026-02-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260210000044
와이즈넛,096250,00351427,2026-02-03,매출액또는손익구조30%(대규모법인은15%)이상변동,매출액또는손익구조30%(대규모법인은15%)이상변동,20260203900990
와이즈넛,096250,00351427,2026-02-03,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260203000073
와이즈넛,096250,00351427,2026-01-30,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260130000563
와이즈넛,096250,00351427,2026-01-23,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260123000144
와이즈넛,096250,00351427,2025-12-15,주주명부폐쇄기간또는기준일설정,주주명부폐쇄기간또는기준일설정,20251215900469
와이즈넛,096250,00351427,2025-12-10,기업설명회(IR)개최,기업설명회(IR)개최,20251210900609
와이즈넛,096250,00351427,2025-11-14,분기보고서 (2025.09),분기보고서 (2025.09),20251114001672
와이즈넛,096250,00351427,2025-09-16,기업설명회(IR)개최,기업설명회(IR)개최,20250916900149
와이즈넛,096250,00351427,2025-08-19,기업설명회(IR)개최,기업설명회(IR)개최,20250819900248
와이즈넛,096250,00351427,2025-08-14,반기보고서 (2025.06),반기보고서 (2025.06),20250814002835
와이즈넛,096250,00351427,2025-07-07,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20250707000099
와이즈넛,096250,00351427,2025-06-18,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250618000397
와이즈넛,096250,00351427,2025-06-18,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20250618000395
와이즈넛,096250,00351427,2025-05-15,분기보고서 (2025.03),분기보고서 (2025.03),20250515001389
와이즈넛,096250,00351427,2025-04-25,기업설명회(IR)개최,기업설명회(IR)개최,20250425900694
와이즈넛,096250,00351427,2025-04-25,연결재무제표기준영업(잠정)실적(공정공시),연결재무제표기준영업(잠정)실적(공정공시),20250425900681
와이즈넛,096250,00351427,2025-04-22,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250422000161
와이즈넛,096250,00351427,2025-04-21,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20250418000665
와이즈넛,096250,00351427,2025-04-21,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20250418000663
와이즈넛,096250,00351427,2025-04-21,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20250418000661
와이즈넛,096250,00351427,2025-04-21,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250418000659
와이즈넛,096250,00351427,2025-04-18,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250418000650
와이즈넛,096250,00351427,2025-04-18,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250418000647
와이즈넛,096250,00351427,2025-04-18,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250418000646
와이즈넛,096250,00351427,2025-04-18,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250418000640
와이즈넛,096250,00351427,2025-04-03,연결감사보고서 (2024.12),연결감사보고서 (2024.12),20250403001731
와이즈넛,096250,00351427,2025-04-03,감사보고서 (2024.12),감사보고서 (2024.12),20250403001729
와이즈넛,096250,00351427,2025-03-25,정기주주총회결과,정기주주총회결과,20250325900733
와이즈넛,096250,00351427,2025-03-17,사업보고서 (2024.12),사업보고서 (2024.12),20250317000917
와이즈넛,096250,00351427,2025-03-17,감사보고서제출,감사보고서제출,20250317901194
원익IPS,240810,01135941,2026-03-09,의결권대리행사권유참고서류,의결권대리행사권유참고서류,20260309001631
원익IPS,240810,01135941,2026-03-09,주주총회소집공고,주주총회소집공고,20260309001596
원익IPS,240810,01135941,2026-03-04,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260304001451
원익IPS,240810,01135941,2026-03-03,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260303002641
원익IPS,240810,01135941,2026-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],대규모기업집단현황공시[분기별공시(개별회사용)],20260227002139
원익IPS,240810,01135941,2026-02-25,현금ㆍ현물배당결정,현금ㆍ현물배당결정,20260225901172
원익IPS,240810,01135941,2026-02-25,주주총회소집결의,주주총회소집결의,20260225901178
원익IPS,240810,01135941,2026-02-25,연결재무제표기준영업(잠정)실적(공정공시),연결재무제표기준영업(잠정)실적(공정공시),20260225901290
원익IPS,240810,01135941,2026-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,매출액또는손익구조30%(대규모법인은15%)이상변동,20260225900997
원익IPS,240810,01135941,2026-02-23,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260223000107
원익IPS,240810,01135941,2026-02-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,20260213000221
원익IPS,240810,01135941,2026-02-09,결산실적공시예고,결산실적공시예고,20260209900387
원익IPS,240810,01135941,2026-02-03,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260203000404
원익IPS,240810,01135941,2026-02-02,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260202001086
원익IPS,240810,01135941,2025-12-24,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20251224000385
원익IPS,240810,01135941,2025-12-24,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20251224000033
원익IPS,240810,01135941,2025-12-23,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20251223000687
원익IPS,240810,01135941,2025-12-12,주주명부폐쇄기간또는기준일설정,주주명부폐쇄기간또는기준일설정,20251212900157
원익IPS,240810,01135941,2025-12-01,대규모기업집단현황공시[분기별공시(개별회사용)],대규모기업집단현황공시[분기별공시(개별회사용)],20251201000173
원익IPS,240810,01135941,2025-11-27,[기재정정]주식등의대량보유상황보고서(일반),[기재정정]주식등의대량보유상황보고서(일반),20251127001346
원익IPS,240810,01135941,2025-11-14,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20251114002992
원익IPS,240810,01135941,2025-11-14,분기보고서 (2025.09),분기보고서 (2025.09),20251114000740
원익IPS,240810,01135941,2025-11-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20251110000013
원익IPS,240810,01135941,2025-11-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20251110000012
원익IPS,240810,01135941,2025-11-07,연결재무제표기준영업(잠정)실적(공정공시),연결재무제표기준영업(잠정)실적(공정공시),20251107900339
원익IPS,240810,01135941,2025-11-05,수시공시의무관련사항(공정공시)              (2025~2027년 배당 정책),수시공시의무관련사항(공정공시)              (2025~2027년 배당 정책),20251105900220
원익IPS,240810,01135941,2025-10-30,결산실적공시예고,결산실적공시예고,20251030900358
원익IPS,240810,01135941,2025-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],대규모기업집단현황공시[분기별공시(개별회사용)],20250829000362
원익IPS,240810,01135941,2025-08-14,반기보고서 (2025.06),반기보고서 (2025.06),20250814002766
원익IPS,240810,01135941,2025-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,20250814000634
원익IPS,240810,01135941,2025-08-07,연결재무제표기준영업(잠정)실적(공정공시),연결재무제표기준영업(잠정)실적(공정공시),20250807900187
원익IPS,240810,01135941,2025-07-30,결산실적공시예고,결산실적공시예고,20250730900082
원익IPS,240810,01135941,2025-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],20250530000374
원익IPS,240810,01135941,2025-05-15,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250515001729
원익IPS,240810,01135941,2025-05-15,분기보고서 (2025.03),분기보고서 (2025.03),20250515001610
원익IPS,240810,01135941,2025-05-08,연결재무제표기준영업(잠정)실적(공정공시),연결재무제표기준영업(잠정)실적(공정공시),20250508900347
원익IPS,240810,01135941,2025-04-22,결산실적공시예고,결산실적공시예고,20250422900247
원익IPS,240810,01135941,2025-03-28,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250328001058
원익IPS,240810,01135941,2025-03-28,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250328001041
원익IPS,240810,01135941,2025-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20250327001176
원익IPS,240810,01135941,2025-03-26,정기주주총회결과,정기주주총회결과,20250326902151
원익IPS,240810,01135941,2025-03-25,[기재정정]사업보고서 (2024.12),[기재정정]사업보고서 (2024.12),20250325000491
원익IPS,240810,01135941,2025-03-18,사업보고서 (2024.12),사업보고서 (2024.12),20250318001440
원익IPS,240810,01135941,2025-03-18,감사보고서제출,감사보고서제출,20250318901741
유일로보틱스,388720,01152586,2026-03-10,주주총회소집공고,주주총회소집공고,20260310002040
유일로보틱스,388720,01152586,2026-02-23,주주총회소집결의,주주총회소집결의,20260223900766
유일로보틱스,388720,01152586,2026-02-19,단일판매ㆍ공급계약체결,단일판매ㆍ공급계약체결,20260219900160
유일로보틱스,388720,01152586,2026-02-10,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20260210000488
유일로보틱스,388720,01152586,2026-02-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260210000452
유일로보틱스,388720,01152586,2026-02-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260210000425
